rosbagTimestamp,fz,z
1643986759357781144,1.179,0.0822540271867
1643986759365137511,1.175,0.0822540271867
1643986759371942020,1.17,0.0822540271867
1643986759379007252,1.167,0.0822540271867
1643986759386022755,1.161,0.0822540271867
1643986759393082267,1.156,0.0822540271867
1643986759400407202,1.154,0.0822540271867
1643986759407435273,1.156,0.0819069742346
1643986759414769655,1.16,0.0819069742346
1643986759421645961,1.164,0.0819069742346
1643986759429149916,1.171,0.0819069742346
1643986759436298927,1.174,0.0819069742346
1643986759443528688,1.175,0.0819069742346
1643986759450291275,1.18,0.0815645743847
1643986759457640153,1.178,0.0815645743847
1643986759464387503,1.181,0.0815645743847
1643986759472523063,1.184,0.0815645743847
1643986759478865246,1.18,0.0815645743847
1643986759486234599,1.185,0.0815645743847
1643986759493538854,1.187,0.0812159668632
1643986759500495974,1.189,0.0812159668632
1643986759507542801,1.195,0.0812159668632
1643986759514942014,1.199,0.0812159668632
1643986759521715873,1.204,0.0812159668632
1643986759529101988,1.204,0.0812159668632
1643986759536378823,1.205,0.0812159668632
1643986759543466728,1.199,0.0808944292299
1643986759550583659,1.193,0.0808944292299
1643986759557624288,1.185,0.0808944292299
1643986759564609991,1.174,0.0808944292299
1643986759571945138,1.164,0.0808944292299
1643986759579025077,1.153,0.0808944292299
1643986759586360032,1.145,0.0805784872903
1643986759593397851,1.143,0.0805784872903
1643986759600769220,1.137,0.0805784872903
1643986759607459341,1.139,0.0805784872903
1643986759614777173,1.139,0.0805784872903
1643986759621799562,1.14,0.0805784872903
1643986759628782571,1.143,0.0802454155236
1643986759636347486,1.143,0.0802454155236
1643986759643252317,1.14,0.0802454155236
1643986759650414711,1.143,0.0802454155236
1643986759657677549,1.143,0.0802454155236
1643986759664530538,1.147,0.0802454155236
1643986759672121314,1.157,0.0800757498278
1643986759678973119,1.165,0.0800757498278
1643986759685896147,1.178,0.0800757498278
1643986759693115787,1.198,0.0800757498278
1643986759700612275,1.212,0.0800757498278
1643986759707313658,1.232,0.0800757498278
1643986759714511672,1.25,0.0797430701422
1643986759722164114,1.261,0.0797430701422
1643986759728812400,1.272,0.0797430701422
1643986759736309778,1.273,0.0797430701422
1643986759743197321,1.271,0.0797430701422
1643986759750572859,1.271,0.0797430701422
1643986759757650775,1.261,0.0794159356986
1643986759764812785,1.257,0.0794159356986
1643986759771994298,1.247,0.0794159356986
1643986759779103234,1.234,0.0794159356986
1643986759786284406,1.224,0.0794159356986
1643986759793377274,1.213,0.0794159356986
1643986759800393301,1.207,0.0794159356986
1643986759807411514,1.197,0.0790875285301
1643986759813947482,1.192,0.0790875285301
1643986759821885186,1.187,0.0790875285301
1643986759829307294,1.181,0.0790875285301
1643986759836081289,1.178,0.0790875285301
1643986759843280331,1.175,0.0790875285301
1643986759850573119,1.18,0.0787495474494
1643986759857754316,1.176,0.0787495474494
1643986759864696878,1.177,0.0787495474494
1643986759872878541,1.18,0.0787495474494
1643986759879139713,1.181,0.0787495474494
1643986759885875110,1.184,0.0787495474494
1643986759893422055,1.183,0.0784030817421
1643986759900352591,1.181,0.0784030817421
1643986759907680563,1.178,0.0784030817421
1643986759914687829,1.177,0.0784030817421
1643986759921815395,1.173,0.0784030817421
1643986759928847095,1.169,0.0784030817421
1643986759936295416,1.171,0.0784030817421
1643986759942918143,1.171,0.0782309359732
1643986759950412418,1.169,0.0782309359732
1643986759957666048,1.167,0.0782309359732
1643986759964849845,1.162,0.0782309359732
1643986759972044730,1.153,0.0782309359732
1643986759979022943,1.141,0.0782309359732
1643986759985941184,1.129,0.0778567778601
1643986759993248850,1.107,0.0778567778601
1643986760000408812,1.094,0.0778567778601
1643986760007597325,1.071,0.0778567778601
1643986760014722257,1.059,0.0778567778601
1643986760021909727,1.045,0.0778567778601
1643986760027973570,1.042,0.0775279884766
1643986760036091173,1.039,0.0775279884766
1643986760042850280,1.039,0.0775279884766
1643986760050341405,1.042,0.0775279884766
1643986760057365762,1.043,0.0775279884766
1643986760064715712,1.043,0.0775279884766
1643986760074097414,1.045,0.0771735657113
1643986760078756831,1.043,0.0771735657113
1643986760085845406,1.045,0.0771735657113
1643986760093604129,1.048,0.0771735657113
1643986760100302061,1.053,0.0771735657113
1643986760107966695,1.063,0.0771735657113
1643986760114930091,1.074,0.0768296621405
1643986760122026612,1.088,0.0768296621405
1643986760129115742,1.107,0.0768296621405
1643986760136229808,1.128,0.0768296621405
1643986760143482002,1.145,0.0768296621405
1643986760150392794,1.16,0.0768296621405
1643986760157242820,1.175,0.0766660681287
1643986760164130136,1.178,0.076503438831
1643986760171611070,1.186,0.076503438831
1643986760178774241,1.182,0.076503438831
1643986760185874070,1.177,0.076503438831
1643986760193301355,1.169,0.076503438831
1643986760200420418,1.158,0.076503438831
1643986760207523906,1.143,0.0763390068271
1643986760214587006,1.134,0.0763390068271
1643986760221599609,1.128,0.0763390068271
1643986760228797706,1.12,0.0763390068271
1643986760235883853,1.116,0.0763390068271
1643986760242922381,1.115,0.0763390068271
1643986760250262807,1.113,0.0760191302498
1643986760257576665,1.118,0.0760191302498
1643986760264742246,1.119,0.0760191302498
1643986760272094040,1.127,0.0760191302498
1643986760279332743,1.134,0.0760191302498
1643986760286231475,1.145,0.0760191302498
1643986760292546893,1.159,0.0757038253914
1643986760300062708,1.17,0.0757038253914
1643986760307532597,1.189,0.0757038253914
1643986760314527142,1.202,0.0757038253914
1643986760322027301,1.217,0.0757038253914
1643986760328934197,1.225,0.0757038253914
1643986760336264906,1.234,0.0757038253914
1643986760343006809,1.234,0.0753422533648
1643986760350634612,1.236,0.0753422533648
1643986760357683468,1.229,0.0753422533648
1643986760364902700,1.222,0.0753422533648
1643986760371020250,1.212,0.0753422533648
1643986760378653765,1.201,0.0753422533648
1643986760385943595,1.186,0.0750199560091
1643986760393279828,1.169,0.0750199560091
1643986760400590554,1.154,0.0750199560091
1643986760408456572,1.141,0.0750199560091
1643986760414905434,1.132,0.0750199560091
1643986760421832853,1.127,0.0750199560091
1643986760429074822,1.129,0.0746563484178
1643986760435914052,1.132,0.0746563484178
1643986760443410014,1.144,0.0746563484178
1643986760450436103,1.152,0.0746563484178
1643986760456829093,1.165,0.0746563484178
1643986760464850994,1.173,0.0746563484178
1643986760471831299,1.176,0.0746563484178
1643986760478892284,1.175,0.0742974292942
1643986760486312843,1.169,0.0742974292942
1643986760493342153,1.156,0.0742974292942
1643986760500458040,1.142,0.0742974292942
1643986760506937368,1.123,0.0742974292942
1643986760514784382,1.114,0.0742974292942
1643986760521721863,1.106,0.0739645647071
1643986760529076488,1.109,0.0739645647071
1643986760536385544,1.116,0.0739645647071
1643986760543102013,1.133,0.0739645647071
1643986760550348584,1.154,0.0739645647071
1643986760557346771,1.182,0.0739645647071
1643986760565053917,1.206,0.0737983326191
1643986760572071259,1.241,0.0737983326191
1643986760581847113,1.265,0.0737983326191
1643986760585996984,1.296,0.0737983326191
1643986760593124013,1.302,0.0737983326191
1643986760600596005,1.31,0.0737983326191
1643986760607608260,1.313,0.0734712983863
1643986760614750687,1.317,0.0734712983863
1643986760621982383,1.313,0.0734712983863
1643986760629057863,1.312,0.0734712983863
1643986760636071552,1.306,0.0734712983863
1643986760643313839,1.299,0.0734712983863
1643986760650483995,1.294,0.0731632384952
1643986760657691165,1.294,0.0731632384952
1643986760664748174,1.294,0.0731632384952
1643986760672596501,1.295,0.0731632384952
1643986760678973645,1.295,0.0731632384952
1643986760685608604,1.302,0.0731632384952
1643986760693048832,1.306,0.0728192661132
1643986760700342099,1.308,0.0728192661132
1643986760707557613,1.312,0.0728192661132
1643986760714722478,1.311,0.0728192661132
1643986760721518742,1.311,0.0728192661132
1643986760729222484,1.306,0.0728192661132
1643986760736431426,1.301,0.0728192661132
1643986760743437592,1.288,0.0724871244234
1643986760750593818,1.284,0.0724871244234
1643986760757670242,1.273,0.0724871244234
1643986760764761749,1.264,0.0724871244234
1643986760772036138,1.258,0.0724871244234
1643986760778988462,1.248,0.0724871244234
1643986760786064203,1.237,0.0721479855475
1643986760793261167,1.223,0.0721479855475
1643986760800406921,1.211,0.0721479855475
1643986760807719060,1.194,0.0721479855475
1643986760814654355,1.179,0.0721479855475
1643986760821809784,1.161,0.0721479855475
1643986760828786426,1.146,0.0721479855475
1643986760835994383,1.139,0.0718250024976
1643986760843408695,1.143,0.0718250024976
1643986760850306210,1.147,0.0718250024976
1643986760857743857,1.161,0.0718250024976
1643986760864920338,1.182,0.0718250024976
1643986760872022827,1.2,0.0718250024976
1643986760879324871,1.219,0.0716657706508
1643986760886250843,1.237,0.0714972002303
1643986760893380124,1.255,0.0714972002303
1643986760900598201,1.263,0.0714972002303
1643986760907550027,1.27,0.0714972002303
1643986760914472053,1.272,0.0714972002303
1643986760921440492,1.268,0.0713334792856
1643986760929874888,1.262,0.0713334792856
1643986760936185178,1.254,0.0713334792856
1643986760943148263,1.245,0.0713334792856
1643986760950504718,1.238,0.0713334792856
1643986760957583390,1.227,0.0713334792856
1643986760964065030,1.213,0.0713334792856
1643986760971967360,1.195,0.0710073832691
1643986760979138543,1.182,0.0710073832691
1643986760986588228,1.153,0.0710073832691
1643986760993632220,1.127,0.0710073832691
1643986761000647750,1.109,0.0710073832691
1643986761007759723,1.084,0.0710073832691
1643986761014875244,1.065,0.0706697281441
1643986761022025983,1.059,0.0706697281441
1643986761028850710,1.057,0.0706697281441
1643986761035853066,1.062,0.0706697281441
1643986761042524619,1.079,0.0706697281441
1643986761050228945,1.095,0.0706697281441
1643986761057577154,1.119,0.0703632466695
1643986761065298669,1.139,0.0703632466695
1643986761072325960,1.166,0.0703632466695
1643986761079080987,1.187,0.0703632466695
1643986761086219782,1.201,0.0703632466695
1643986761093093550,1.215,0.0703632466695
1643986761100632493,1.22,0.07003049541
1643986761107237934,1.226,0.07003049541
1643986761114643327,1.232,0.07003049541
1643986761121939618,1.231,0.07003049541
1643986761129028305,1.233,0.07003049541
1643986761135996439,1.231,0.07003049541
1643986761143297436,1.23,0.0698721960073
1643986761149559975,1.228,0.0698721960073
1643986761157468267,1.227,0.0698721960073
1643986761164409829,1.232,0.0698721960073
1643986761171729540,1.235,0.0698721960073
1643986761178836217,1.237,0.0698721960073
1643986761186234177,1.241,0.069538017922
1643986761193362611,1.245,0.069538017922
1643986761200354780,1.25,0.069538017922
1643986761207601539,1.247,0.069538017922
1643986761214623960,1.244,0.069538017922
1643986761221097461,1.237,0.069538017922
1643986761228868353,1.235,0.0691810267005
1643986761235792306,1.226,0.0691810267005
1643986761243370276,1.219,0.0691810267005
1643986761250389689,1.217,0.0691810267005
1643986761257688780,1.214,0.0691810267005
1643986761264562092,1.213,0.0691810267005
1643986761271537990,1.212,0.0691810267005
1643986761278854303,1.209,0.068827816502
1643986761285994282,1.205,0.068827816502
1643986761293104432,1.199,0.068827816502
1643986761300323171,1.189,0.068827816502
1643986761307477532,1.176,0.068827816502
1643986761315153590,1.166,0.068827816502
1643986761321750330,1.151,0.0684308602311
1643986761328876631,1.148,0.0684308602311
1643986761336152655,1.144,0.0684308602311
1643986761342823885,1.148,0.0684308602311
1643986761350586211,1.155,0.0684308602311
1643986761357711433,1.161,0.0684308602311
1643986761364484240,1.17,0.0681189406637
1643986761371944065,1.178,0.0681189406637
1643986761379357269,1.178,0.0681189406637
1643986761386281654,1.178,0.0681189406637
1643986761393550618,1.17,0.0681189406637
1643986761400530136,1.162,0.0681189406637
1643986761407026750,1.148,0.0679447849346
1643986761414348267,1.138,0.0679447849346
1643986761421560334,1.13,0.0679447849346
1643986761428962040,1.127,0.0679447849346
1643986761436427772,1.131,0.0679447849346
1643986761443416014,1.137,0.0679447849346
1643986761449839372,1.154,0.0675889260455
1643986761457426412,1.169,0.0675889260455
1643986761464446683,1.187,0.0675889260455
1643986761472003415,1.209,0.0675889260455
1643986761479069279,1.226,0.0675889260455
1643986761486499878,1.236,0.0675889260455
1643986761492296956,1.245,0.0675889260455
1643986761500009090,1.252,0.0672448277194
1643986761507602093,1.253,0.0672448277194
1643986761514704157,1.252,0.0672448277194
1643986761522017453,1.251,0.0672448277194
1643986761529223341,1.247,0.0672448277194
1643986761535934820,1.242,0.0672448277194
1643986761543473405,1.242,0.0669210922653
1643986761550309833,1.235,0.0669210922653
1643986761557583451,1.228,0.0669210922653
1643986761564717769,1.222,0.0669210922653
1643986761572588413,1.217,0.0669210922653
1643986761579101259,1.206,0.0669210922653
1643986761586182952,1.199,0.0665992655749
1643986761593425808,1.187,0.0665992655749
1643986761600031280,1.175,0.0665992655749
1643986761607434432,1.168,0.0665992655749
1643986761614506532,1.161,0.0665992655749
1643986761621604668,1.152,0.0665992655749
1643986761628725253,1.15,0.0662640861718
1643986761636283689,1.152,0.0662640861718
1643986761643120082,1.16,0.0662640861718
1643986761650219373,1.168,0.0662640861718
1643986761657273190,1.181,0.0662640861718
1643986761664769145,1.195,0.0662640861718
1643986761671697380,1.215,0.0660969083769
1643986761678918682,1.232,0.0660969083769
1643986761686254581,1.247,0.0660969083769
1643986761693394888,1.258,0.0660969083769
1643986761701013935,1.265,0.0660969083769
1643986761707673694,1.266,0.0660969083769
1643986761714434161,1.265,0.0660969083769
1643986761721921132,1.261,0.0657501254316
1643986761729083817,1.249,0.0657501254316
1643986761736190423,1.239,0.0657501254316
1643986761743245337,1.225,0.0657501254316
1643986761750536412,1.216,0.0657501254316
1643986761757133547,1.205,0.0657501254316
1643986761764553220,1.194,0.0654150052862
1643986761771946690,1.186,0.0654150052862
1643986761779093636,1.181,0.0654150052862
1643986761786249423,1.178,0.0654150052862
1643986761793332491,1.174,0.0654150052862
1643986761800434020,1.17,0.0654150052862
1643986761807496474,1.164,0.0650745843858
1643986761814805185,1.16,0.0650745843858
1643986761821920583,1.151,0.0650745843858
1643986761829182920,1.141,0.0650745843858
1643986761836505776,1.133,0.0650745843858
1643986761843270586,1.119,0.0650745843858
1643986761850437417,1.11,0.0650745843858
1643986761857507147,1.101,0.0647366538307
1643986761864590548,1.098,0.0647366538307
1643986761871992334,1.095,0.0647366538307
1643986761878847998,1.09,0.0647366538307
1643986761885772871,1.095,0.0647366538307
1643986761892938830,1.101,0.0647366538307
1643986761900183478,1.106,0.0644095359034
1643986761907526581,1.111,0.0644095359034
1643986761914844179,1.115,0.0644095359034
1643986761921886190,1.117,0.0644095359034
1643986761928197863,1.116,0.0644095359034
1643986761936055511,1.114,0.0644095359034
1643986761943123313,1.111,0.0640792976367
1643986761950409451,1.107,0.0640792976367
1643986761957662537,1.11,0.0640792976367
1643986761964970579,1.117,0.0640792976367
1643986761971998742,1.128,0.0640792976367
1643986761979208359,1.145,0.0640792976367
1643986761985907669,1.16,0.0639084092919
1643986761993298242,1.177,0.0637602370625
1643986762000551549,1.185,0.0637602370625
1643986762007614256,1.195,0.0637602370625
1643986762014617005,1.199,0.0637602370625
1643986762021950876,1.188,0.0637602370625
1643986762028907480,1.178,0.0636044458085
1643986762036176682,1.168,0.0636044458085
1643986762043505088,1.148,0.0636044458085
1643986762050489050,1.135,0.0636044458085
1643986762057786264,1.119,0.0636044458085
1643986762064676152,1.109,0.0636044458085
1643986762072004907,1.101,0.0636044458085
1643986762079235199,1.098,0.0632784393308
1643986762086156032,1.095,0.0632784393308
1643986762093108329,1.095,0.0632784393308
1643986762100352874,1.097,0.0632784393308
1643986762107592721,1.105,0.0632784393308
1643986762114727742,1.115,0.0632784393308
1643986762122104499,1.131,0.0629717350726
1643986762129007252,1.149,0.0629717350726
1643986762135778583,1.167,0.0629717350726
1643986762143752083,1.193,0.0629717350726
1643986762150345285,1.22,0.0629717350726
1643986762157509976,1.238,0.0629717350726
1643986762164677375,1.256,0.0629717350726
1643986762171739343,1.271,0.062647931011
1643986762178905965,1.279,0.062647931011
1643986762186042454,1.285,0.062647931011
1643986762193336071,1.285,0.062647931011
1643986762200586357,1.279,0.062647931011
1643986762207648669,1.268,0.062647931011
1643986762214711196,1.258,0.062647931011
1643986762221904789,1.243,0.0623470191242
1643986762229166132,1.23,0.0623470191242
1643986762236253695,1.215,0.0623470191242
1643986762243385508,1.205,0.0623470191242
1643986762250466952,1.197,0.0623470191242
1643986762257478573,1.187,0.0623470191242
1643986762264785546,1.185,0.0620146397291
1643986762272121145,1.181,0.0620146397291
1643986762279213369,1.176,0.0620146397291
1643986762285603939,1.173,0.0620146397291
1643986762292615033,1.172,0.0620146397291
1643986762300229070,1.168,0.0620146397291
1643986762307589586,1.16,0.0620146397291
1643986762314730110,1.156,0.0616779889801
1643986762321643978,1.147,0.0616779889801
1643986762328690874,1.141,0.0616779889801
1643986762335989733,1.133,0.0616779889801
1643986762343188456,1.132,0.0616779889801
1643986762350618482,1.128,0.0616779889801
1643986762357874385,1.129,0.0616779889801
1643986762364782844,1.135,0.0612862832079
1643986762371597992,1.142,0.0612862832079
1643986762379128929,1.147,0.0612862832079
1643986762385871241,1.159,0.0612862832079
1643986762392721635,1.163,0.0612862832079
1643986762400162972,1.168,0.0612862832079
1643986762407333006,1.169,0.0612862832079
1643986762414956595,1.167,0.0609432955354
1643986762421919221,1.16,0.0609432955354
1643986762428636089,1.155,0.0609432955354
1643986762436217394,1.154,0.0609432955354
1643986762443961843,1.152,0.0609432955354
1643986762450436857,1.159,0.0609432955354
1643986762457213090,1.167,0.0605433417069
1643986762464708536,1.177,0.0605433417069
1643986762471949667,1.194,0.0605433417069
1643986762479157146,1.209,0.0605433417069
1643986762486039340,1.223,0.0605433417069
1643986762493171565,1.234,0.0605433417069
1643986762500629637,1.24,0.0601591706196
1643986762507556393,1.237,0.0601591706196
1643986762514692681,1.228,0.0601591706196
1643986762521925236,1.215,0.0601591706196
1643986762529123970,1.196,0.0601591706196
1643986762536252766,1.181,0.0601591706196
1643986762543298012,1.164,0.0601591706196
1643986762550452114,1.161,0.0598239127121
