rosbagTimestamp,fz,z
1634139968047032584,4.71,0.439281140301
1634139968054196364,4.702,0.439281140301
1634139968061347499,4.694,0.439281140301
1634139968068460709,4.688,0.438799525034
1634139968075622676,4.683,0.438799525034
1634139968082750490,4.679,0.438799525034
1634139968089914002,4.68,0.438799525034
1634139968097034068,4.682,0.438320236207
1634139968104243002,4.69,0.438320236207
1634139968111353205,4.698,0.438320236207
1634139968118499680,4.71,0.437868443262
1634139968125635563,4.723,0.437868443262
1634139968132747672,4.742,0.437868443262
1634139968139892656,4.763,0.437868443262
1634139968147040662,4.777,0.437429824937
1634139968154205718,4.802,0.437429824937
1634139968161346986,4.821,0.437429824937
1634139968168460246,4.845,0.436958193403
1634139968175632412,4.86,0.436958193403
1634139968182754834,4.878,0.436958193403
1634139968189908080,4.893,0.436465875814
1634139968197035631,4.899,0.436465875814
1634139968204187804,4.9,0.436465875814
1634139968211363059,4.898,0.436465875814
1634139968218493518,4.889,0.435967048585
1634139968225627057,4.874,0.435967048585
1634139968232755212,4.856,0.435967048585
1634139968239903473,4.827,0.435478609662
1634139968247036012,4.804,0.435478609662
1634139968254208120,4.773,0.435478609662
1634139968261348353,4.748,0.434989363446
1634139968268473062,4.715,0.434989363446
1634139968275625887,4.693,0.434989363446
1634139968282768416,4.668,0.434989363446
1634139968289921306,4.643,0.434513165119
1634139968297050400,4.631,0.434513165119
1634139968304215626,4.62,0.434513165119
1634139968311358804,4.62,0.434027017505
1634139968318479000,4.62,0.434027017505
1634139968325634705,4.623,0.434027017505
1634139968332779446,4.63,0.434027017505
1634139968339928658,4.64,0.433575308383
1634139968347031580,4.646,0.433575308383
1634139968354200799,4.656,0.433575308383
1634139968361344253,4.662,0.433117126674
1634139968368477365,4.67,0.433117126674
1634139968375634297,4.678,0.433117126674
1634139968382747292,4.688,0.432682262373
1634139968389913600,4.697,0.432682262373
1634139968397046775,4.708,0.432682262373
1634139968404200647,4.722,0.432682262373
1634139968411362848,4.737,0.432241332109
1634139968418484870,4.759,0.432241332109
1634139968425625868,4.777,0.432241332109
1634139968432783524,4.803,0.431775132329
1634139968439885741,4.818,0.431775132329
1634139968447046051,4.841,0.431775132329
1634139968454197381,4.864,0.431300546108
1634139968461346581,4.869,0.431300546108
1634139968468484159,4.872,0.431300546108
1634139968475615518,4.871,0.431300546108
1634139968482773011,4.858,0.430794580608
1634139968489920163,4.837,0.430794580608
1634139968497034576,4.818,0.430794580608
1634139968504204134,4.793,0.430287868994
1634139968511354168,4.772,0.430287868994
1634139968518504698,4.745,0.430287868994
1634139968525625013,4.724,0.430287868994
1634139968532762671,4.704,0.429807918192
1634139968539891591,4.683,0.429807918192
1634139968547056615,4.674,0.429807918192
1634139968554210137,4.661,0.42932931413
1634139968561352173,4.652,0.42932931413
1634139968568493408,4.651,0.42932931413
1634139968575623971,4.643,0.428846091283
1634139968582766333,4.641,0.428846091283
1634139968589906447,4.646,0.428846091283
1634139968597045014,4.651,0.428846091283
1634139968604187263,4.658,0.428374712837
1634139968611362175,4.667,0.428374712837
1634139968618484232,4.676,0.428374712837
1634139968625631744,4.682,0.427916347787
1634139968632765216,4.691,0.427916347787
1634139968639895844,4.693,0.427916347787
1634139968647028275,4.693,0.427476803754
1634139968654170934,4.688,0.427476803754
1634139968661332144,4.676,0.427476803754
1634139968668481721,4.662,0.427476803754
1634139968675620525,4.652,0.426997597948
1634139968682770206,4.639,0.426997597948
1634139968689899699,4.629,0.426997597948
1634139968697043735,4.622,0.426496483828
1634139968704187205,4.623,0.426496483828
1634139968711314446,4.627,0.426496483828
1634139968718455495,4.633,0.425961011728
1634139968725626536,4.643,0.425961011728
1634139968732779397,4.66,0.425961011728
1634139968739900283,4.672,0.425961011728
1634139968747068839,4.684,0.425436293893
1634139968754206582,4.696,0.425436293893
1634139968761338384,4.7,0.425436293893
1634139968768483497,4.704,0.424948975586
1634139968775636922,4.706,0.424948975586
1634139968782753692,4.702,0.424948975586
1634139968789920203,4.701,0.424948975586
1634139968797039902,4.698,0.424459445966
1634139968804178158,4.697,0.424459445966
1634139968811378839,4.697,0.424459445966
1634139968818489360,4.698,0.423961975465
1634139968825635995,4.703,0.423961975465
1634139968832764265,4.708,0.423961975465
1634139968839886934,4.713,0.423483997724
1634139968847031154,4.721,0.423483997724
1634139968854202086,4.727,0.423483997724
1634139968861344513,4.729,0.423483997724
1634139968868462129,4.732,0.423048093034
1634139968875629232,4.736,0.423048093034
1634139968882789726,4.736,0.423048093034
1634139968889919536,4.738,0.422610316748
1634139968897050462,4.742,0.422610316748
1634139968904210420,4.747,0.422610316748
1634139968911357912,4.752,0.422156047745
1634139968918494298,4.756,0.422156047745
1634139968925624285,4.762,0.422156047745
1634139968932784462,4.768,0.422156047745
1634139968939892068,4.767,0.421671258368
1634139968947038632,4.768,0.421671258368
1634139968954206762,4.764,0.421671258368
1634139968961346796,4.757,0.421164453881
1634139968968489669,4.749,0.421164453881
1634139968975611649,4.744,0.421164453881
1634139968982792362,4.738,0.421164453881
1634139968989961074,4.738,0.420633120188
1634139968997035238,4.742,0.420633120188
1634139969004215997,4.753,0.420633120188
1634139969011354122,4.767,0.420116316115
1634139969018490978,4.787,0.420116316115
1634139969025631209,4.802,0.420116316115
1634139969032747423,4.828,0.419621638485
1634139969039901665,4.852,0.419621638485
1634139969047050590,4.866,0.419621638485
1634139969054211385,4.877,0.419621638485
1634139969061345376,4.883,0.419122453837
1634139969068498644,4.883,0.419122453837
1634139969075612648,4.878,0.419122453837
1634139969082777806,4.864,0.418637859275
1634139969089918519,4.846,0.418637859275
1634139969097063080,4.828,0.418637859275
1634139969104203593,4.803,0.418163996837
1634139969111400165,4.784,0.418163996837
1634139969118455275,4.763,0.418163996837
1634139969125608196,4.745,0.418163996837
1634139969132775798,4.724,0.417714217024
1634139969139924883,4.708,0.417714217024
1634139969147086008,4.699,0.417714217024
1634139969154401443,4.69,0.417275955389
1634139969161510677,4.686,0.417275955389
1634139969168577501,4.682,0.417275955389
1634139969175761806,4.679,0.417275955389
1634139969182937572,4.675,0.416825757769
1634139969189936216,4.67,0.416825757769
1634139969197059731,4.672,0.416825757769
1634139969204213952,4.67,0.416352764189
1634139969211360930,4.669,0.416352764189
1634139969218491458,4.67,0.416352764189
1634139969225629899,4.669,0.415823823966
1634139969232797304,4.674,0.415823823966
1634139969239899961,4.678,0.415823823966
1634139969247044837,4.687,0.415823823966
1634139969254205618,4.7,0.415288740073
1634139969261354107,4.709,0.415288740073
1634139969268484742,4.722,0.415288740073
1634139969275620758,4.731,0.414781977356
1634139969282821770,4.742,0.414781977356
1634139969289932217,4.753,0.414781977356
1634139969297044445,4.756,0.414314789193
1634139969304184153,4.76,0.414314789193
1634139969311370822,4.761,0.414314789193
1634139969318488014,4.765,0.414314789193
1634139969325632808,4.765,0.413844968683
1634139969332759376,4.767,0.413844968683
1634139969339898723,4.767,0.413844968683
1634139969347034362,4.769,0.413350446201
1634139969354188091,4.771,0.413350446201
1634139969361346711,4.767,0.413350446201
1634139969368459065,4.766,0.412864691253
1634139969375638779,4.76,0.412864691253
1634139969382790288,4.751,0.412864691253
1634139969389929932,4.746,0.412864691253
1634139969397044518,4.731,0.412427893514
1634139969404213945,4.719,0.412427893514
1634139969411355314,4.71,0.412427893514
1634139969418517078,4.706,0.411977359571
1634139969425649805,4.706,0.411977359571
1634139969432798776,4.712,0.411977359571
1634139969439941902,4.716,0.411977359571
1634139969447056837,4.722,0.41151690388
1634139969454224774,4.731,0.41151690388
1634139969461364397,4.736,0.41151690388
1634139969468505990,4.746,0.411043571015
1634139969475653048,4.747,0.411043571015
1634139969482801295,4.743,0.411043571015
1634139969489937307,4.739,0.410538612594
1634139969497073732,4.731,0.410538612594
1634139969504229915,4.723,0.410538612594
1634139969511361722,4.715,0.410538612594
1634139969518459191,4.712,0.410011903764
1634139969525637860,4.708,0.410011903764
1634139969532772225,4.71,0.410011903764
1634139969539889647,4.717,0.409531085881
1634139969547004914,4.724,0.409531085881
1634139969554202677,4.735,0.409531085881
1634139969561335795,4.738,0.40904717741
1634139969568488719,4.75,0.40904717741
1634139969575632149,4.751,0.40904717741
1634139969582830012,4.746,0.40904717741
1634139969589886065,4.742,0.408562517627
1634139969597046001,4.733,0.408562517627
1634139969604204571,4.723,0.408562517627
1634139969611354527,4.715,0.408066975397
1634139969618495752,4.705,0.408066975397
1634139969625632924,4.698,0.408066975397
1634139969632797772,4.698,0.408066975397
1634139969639908039,4.7,0.407605308005
1634139969647054950,4.707,0.407605308005
1634139969654205481,4.713,0.407605308005
1634139969661320526,4.72,0.407159760116
1634139969668489962,4.721,0.407159760116
1634139969675616915,4.719,0.407159760116
1634139969682795052,4.714,0.406715446711
1634139969689918508,4.71,0.406715446711
1634139969697079755,4.701,0.406715446711
1634139969704206218,4.687,0.406715446711
1634139969711365220,4.681,0.406275699394
1634139969718490016,4.667,0.406275699394
1634139969725636315,4.663,0.406275699394
1634139969732790814,4.662,0.405805797421
1634139969739930236,4.661,0.405805797421
1634139969747073446,4.665,0.405805797421
1634139969754205897,4.673,0.405300475018
1634139969761339465,4.678,0.405300475018
1634139969768513205,4.687,0.405300475018
1634139969775615880,4.693,0.405300475018
1634139969782780629,4.702,0.404791471609
1634139969789934197,4.702,0.404791471609
1634139969797045280,4.71,0.404791471609
1634139969804211650,4.708,0.40427567969
1634139969811351487,4.709,0.40427567969
1634139969818490853,4.706,0.40427567969
1634139969825698935,4.701,0.40427567969
1634139969832793296,4.701,0.403778893226
1634139969839890118,4.696,0.403778893226
1634139969847033179,4.694,0.403778893226
1634139969854198536,4.689,0.403293672497
1634139969861352063,4.691,0.403293672497
1634139969868496125,4.693,0.403293672497
1634139969875646600,4.697,0.402813859612
1634139969882770560,4.701,0.402813859612
1634139969889907050,4.709,0.402813859612
1634139969897062120,4.719,0.402813859612
1634139969904175901,4.73,0.402351163512
1634139969911369591,4.736,0.402351163512
1634139969918492538,4.75,0.402351163512
1634139969925644969,4.757,0.401868338053
1634139969932783151,4.767,0.401868338053
1634139969939886594,4.772,0.401868338053
1634139969947056994,4.771,0.401424360795
1634139969954182161,4.772,0.401424360795
1634139969961349381,4.771,0.401424360795
1634139969968487340,4.763,0.401424360795
1634139969975628003,4.76,0.400979798653
1634139969982801093,4.752,0.400979798653
1634139969989937453,4.745,0.400979798653
1634139969997078553,4.736,0.400511532183
1634139970004205583,4.725,0.400511532183
1634139970011364895,4.716,0.400511532183
1634139970018471041,4.706,0.400028101113
1634139970025631695,4.699,0.400028101113
1634139970032763554,4.694,0.400028101113
1634139970039919431,4.692,0.400028101113
1634139970047039680,4.692,0.39952271048
1634139970054179122,4.696,0.39952271048
1634139970061336976,4.708,0.39952271048
1634139970068491697,4.722,0.399009734245
1634139970075634110,4.733,0.399009734245
1634139970082749457,4.746,0.399009734245
1634139970089916539,4.752,0.399009734245
1634139970097040661,4.763,0.398528102678
1634139970104190756,4.757,0.398528102678
1634139970111353919,4.753,0.398528102678
1634139970118491587,4.741,0.398059029988
1634139970125626289,4.727,0.398059029988
1634139970132755853,4.713,0.398059029988
1634139970139907118,4.7,0.397571782365
1634139970147045630,4.685,0.397571782365
1634139970154203753,4.675,0.397571782365
1634139970161350435,4.665,0.397571782365
1634139970168480398,4.658,0.397096318553
1634139970175634617,4.653,0.397096318553
1634139970182776158,4.646,0.397096318553
1634139970189921754,4.643,0.396607150093
1634139970197041553,4.639,0.396607150093
1634139970204202469,4.636,0.396607150093
1634139970211356189,4.638,0.396155371851
1634139970218475228,4.642,0.396155371851
1634139970225637570,4.652,0.396155371851
1634139970232755451,4.672,0.396155371851
1634139970239915696,4.684,0.395730348439
1634139970247037533,4.704,0.395730348439
1634139970254204722,4.723,0.395730348439
1634139970261341376,4.737,0.395286332997
1634139970268617575,4.75,0.395286332997
1634139970275623100,4.755,0.395286332997
1634139970282784920,4.757,0.395286332997
1634139970289939873,4.762,0.394821349394
1634139970297052681,4.757,0.394821349394
1634139970304206964,4.757,0.394821349394
1634139970311366162,4.757,0.394332204905
1634139970318466089,4.755,0.394332204905
1634139970325618558,4.751,0.394332204905
1634139970332746548,4.752,0.393822741267
1634139970339889399,4.75,0.393822741267
1634139970347035719,4.743,0.393822741267
1634139970354195320,4.739,0.393822741267
1634139970361332054,4.735,0.393310009806
1634139970368485591,4.733,0.393310009806
1634139970375628861,4.732,0.393310009806
1634139970382752841,4.734,0.392807759308
1634139970389898409,4.734,0.392807759308
1634139970397032742,4.742,0.392807759308
1634139970404190137,4.75,0.392304231183
1634139970411371940,4.758,0.392304231183
1634139970418484592,4.769,0.392304231183
1634139970425630491,4.775,0.392304231183
1634139970432765826,4.785,0.391795155463
1634139970439889765,4.787,0.391795155463
1634139970447065145,4.793,0.391795155463
1634139970454208670,4.79,0.39128379193
1634139970461352030,4.783,0.39128379193
1634139970468494441,4.774,0.39128379193
1634139970475729231,4.765,0.390812898401
1634139970482780305,4.75,0.390812898401
1634139970489920884,4.74,0.390812898401
1634139970497034503,4.726,0.390812898401
1634139970504211056,4.722,0.390367855692
1634139970511355442,4.716,0.390367855692
1634139970518503141,4.719,0.390367855692
1634139970525611908,4.725,0.389946941134
1634139970532762357,4.733,0.389946941134
1634139970539935351,4.739,0.389946941134
1634139970547073804,4.746,0.389946941134
1634139970554217029,4.756,0.389503638007
1634139970561362082,4.761,0.389503638007
1634139970568499857,4.769,0.389503638007
1634139970575634444,4.771,0.389027092627
1634139970582763932,4.778,0.389027092627
1634139970589922347,4.781,0.389027092627
1634139970597067520,4.779,0.388531001322
1634139970604179507,4.777,0.388531001322
1634139970611358812,4.776,0.388531001322
1634139970618478680,4.765,0.388531001322
1634139970625676289,4.76,0.38798764112
1634139970632780495,4.742,0.38798764112
1634139970639923701,4.737,0.38798764112
1634139970647037066,4.722,0.387449087719
1634139970654208104,4.713,0.387449087719
1634139970661359471,4.714,0.387449087719
1634139970668464799,4.716,0.386923820741
1634139970675606175,4.724,0.386923820741
1634139970682778701,4.735,0.386923820741
1634139970689934649,4.743,0.386923820741
1634139970697037425,4.755,0.386447022392
1634139970704208233,4.76,0.386447022392
1634139970711364194,4.761,0.386447022392
1634139970718482382,4.755,0.385969056933
1634139970725633667,4.749,0.385969056933
1634139970732758856,4.734,0.385969056933
1634139970739914619,4.722,0.385969056933
1634139970747042123,4.709,0.385511705008
1634139970754208090,4.692,0.385511705008
1634139970761364698,4.689,0.385511705008
1634139970768490416,4.688,0.385025803941
1634139970775620078,4.689,0.385025803941
1634139970782795539,4.701,0.385025803941
1634139970789907078,4.71,0.384561272813
1634139970797035414,4.726,0.384561272813
1634139970804203582,4.742,0.384561272813
1634139970811359617,4.754,0.384561272813
1634139970818494675,4.766,0.384109421332
1634139970825644907,4.77,0.384109421332
1634139970832779954,4.768,0.384109421332
1634139970839936555,4.764,0.383661259825
1634139970847037255,4.752,0.383661259825
1634139970854204710,4.735,0.383661259825
1634139970861332196,4.725,0.383180187015
1634139970868489018,4.709,0.383180187015
1634139970875626974,4.699,0.383180187015
1634139970882787698,4.69,0.383180187015
1634139970889918446,4.689,0.382701916994
1634139970897035345,4.688,0.382701916994
1634139970904198321,4.697,0.382701916994
1634139970911353631,4.707,0.382197129027
1634139970918501319,4.721,0.382197129027
1634139970925632788,4.734,0.382197129027
1634139970932765962,4.752,0.382197129027
1634139970939923164,4.759,0.381681043427
1634139970947042777,4.76,0.381681043427
1634139970954203984,4.76,0.381681043427
1634139970961353896,4.753,0.381197705205
1634139970968489116,4.739,0.381197705205
1634139970975636289,4.731,0.381197705205
1634139970982761472,4.718,0.380739404899
1634139970989895845,4.708,0.380739404899
1634139970997052975,4.704,0.380739404899
1634139971004195351,4.702,0.380739404899
1634139971011360734,4.704,0.38026452218
1634139971018501537,4.709,0.38026452218
1634139971025645205,4.715,0.38026452218
1634139971032787527,4.72,0.379768314154
1634139971039929030,4.719,0.379768314154
1634139971047040728,4.718,0.379768314154
1634139971054198863,4.715,0.379288124378
1634139971061357446,4.706,0.379288124378
1634139971068503717,4.697,0.379288124378
1634139971075636672,4.697,0.379288124378
1634139971082780221,4.693,0.378822377624
1634139971089926418,4.695,0.378822377624
1634139971097033863,4.7,0.378822377624
1634139971104204370,4.71,0.378374282031
1634139971111364788,4.721,0.378374282031
1634139971118469135,4.738,0.378374282031
1634139971125635889,4.75,0.378374282031
1634139971132786454,4.767,0.377922375353
1634139971139890601,4.781,0.377922375353
1634139971147039935,4.795,0.377922375353
1634139971154216742,4.813,0.37746571343
1634139971161355180,4.822,0.37746571343
1634139971168460966,4.829,0.37746571343
1634139971175636999,4.835,0.376975547302
1634139971182794699,4.838,0.376975547302
1634139971189934263,4.84,0.376975547302
1634139971197052677,4.835,0.376975547302
1634139971204230953,4.827,0.376464001744
1634139971211357868,4.824,0.376464001744
1634139971218494519,4.812,0.376464001744
1634139971225650964,4.804,0.375948204957
1634139971232791021,4.793,0.375948204957
1634139971239936650,4.781,0.375948204957
1634139971247050183,4.768,0.375437177674
1634139971254191264,4.757,0.375437177674
1634139971261368079,4.751,0.375437177674
1634139971268480513,4.745,0.375437177674
1634139971275625485,4.74,0.374919194413
1634139971282787063,4.735,0.374919194413
1634139971289931033,4.733,0.374919194413
1634139971297041712,4.733,0.37441915669
1634139971304238027,4.728,0.37441915669
1634139971311437986,4.728,0.37441915669
1634139971318552833,4.723,0.37441915669
1634139971325745470,4.721,0.373945958956
1634139971332957177,4.72,0.373945958956
1634139971339998778,4.725,0.373945958956
1634139971347145726,4.732,0.373459315176
1634139971354303846,4.746,0.373459315176
1634139971361374906,4.759,0.373459315176
1634139971368504215,4.783,0.373007848421
1634139971375646158,4.802,0.373007848421
1634139971382763495,4.822,0.373007848421
1634139971389932985,4.837,0.373007848421
1634139971397049636,4.851,0.372544307681
1634139971404218781,4.861,0.372544307681
1634139971411358752,4.859,0.372544307681
1634139971418498559,4.852,0.372085567091
1634139971425647797,4.845,0.372085567091
1634139971432784200,4.825,0.372085567091
1634139971439930556,4.806,0.371633740319
1634139971447048550,4.779,0.371633740319
1634139971454214743,4.75,0.371633740319
1634139971461349607,4.725,0.371633740319
1634139971468492524,4.699,0.37118392558
1634139971475630269,4.683,0.37118392558
1634139971482773047,4.665,0.37118392558
1634139971489908167,4.658,0.370708699342
1634139971497035305,4.655,0.370708699342
1634139971504256009,4.658,0.370708699342
1634139971511358698,4.666,0.370220362666
1634139971518491627,4.684,0.370220362666
1634139971525631860,4.692,0.370220362666
1634139971532787760,4.708,0.370220362666
1634139971539892324,4.715,0.369709087175
1634139971547053288,4.727,0.369709087175
1634139971554203946,4.733,0.369709087175
1634139971561320651,4.733,0.36919816058
1634139971568488572,4.736,0.36919816058
1634139971575642256,4.734,0.36919816058
1634139971582776269,4.729,0.36919816058
1634139971589919053,4.73,0.368732872882
1634139971597048921,4.723,0.368732872882
1634139971604200559,4.723,0.368732872882
1634139971611337593,4.72,0.368245218885
1634139971618493056,4.722,0.368245218885
1634139971625635401,4.72,0.368245218885
1634139971632751807,4.723,0.367758683194
1634139971639922052,4.727,0.367758683194
1634139971647043898,4.727,0.367758683194
1634139971654203849,4.737,0.367758683194
1634139971661330170,4.737,0.367309946584
1634139971668470849,4.739,0.367309946584
1634139971675616408,4.743,0.367309946584
1634139971682776405,4.743,0.366847856864
1634139971689917504,4.742,0.366847856864
1634139971697070607,4.74,0.366847856864
1634139971704207151,4.74,0.366388739263
1634139971711348171,4.734,0.366388739263
1634139971718492389,4.735,0.366388739263
1634139971725633333,4.733,0.366388739263
1634139971732776801,4.742,0.3659498024
1634139971739891385,4.75,0.3659498024
1634139971747035311,4.759,0.3659498024
1634139971754214287,4.768,0.365521203842
1634139971761359425,4.78,0.365521203842
1634139971768503273,4.787,0.365521203842
1634139971775620758,4.793,0.365521203842
1634139971782784894,4.793,0.365076502147
1634139971789932043,4.789,0.365076502147
1634139971797034728,4.782,0.365076502147
1634139971804188135,4.77,0.364605312361
1634139971811353933,4.759,0.364605312361
1634139971818484067,4.747,0.364605312361
1634139971825636281,4.742,0.364111573583
1634139971832780078,4.739,0.364111573583
1634139971839917379,4.738,0.364111573583
1634139971847048114,4.739,0.364111573583
1634139971854241617,4.743,0.363617217186
1634139971861337444,4.741,0.363617217186
1634139971868506838,4.74,0.363617217186
1634139971875641938,4.74,0.363086754796
1634139971882803262,4.734,0.363086754796
1634139971889930790,4.724,0.363086754796
1634139971897068531,4.712,0.362556354737
1634139971904195337,4.699,0.362556354737
1634139971911397195,4.697,0.362556354737
1634139971918501434,4.69,0.362556354737
1634139971925630904,4.691,0.36205249952
1634139971932778496,4.696,0.36205249952
1634139971939911893,4.7,0.36205249952
1634139971947074923,4.713,0.361551770949
1634139971954226367,4.726,0.361551770949
1634139971961356723,4.735,0.361551770949
1634139971968496987,4.74,0.361057952457
1634139971975656809,4.751,0.361057952457
1634139971982795231,4.756,0.361057952457
1634139971989934335,4.764,0.361057952457
1634139971997063593,4.77,0.360574874346
1634139972004218821,4.778,0.360574874346
1634139972011344619,4.784,0.360574874346
1634139972018509044,4.797,0.360123567337
1634139972025654957,4.803,0.360123567337
1634139972032807570,4.816,0.360123567337
1634139972039942167,4.82,0.360123567337
1634139972047201485,4.828,0.359690371221
1634139972054238854,4.828,0.359690371221
1634139972061369317,4.825,0.359690371221
1634139972068545816,4.816,0.359257273482
1634139972075741328,4.808,0.359257273482
1634139972082808711,4.786,0.359257273482
1634139972089964005,4.769,0.358796175767
1634139972097090611,4.748,0.358796175767
1634139972104240533,4.721,0.358796175767
1634139972111386622,4.706,0.358796175767
1634139972118489873,4.682,0.358318666841
1634139972125639778,4.668,0.358318666841
1634139972132748043,4.657,0.358318666841
1634139972139949298,4.65,0.357808384791
1634139972147037896,4.648,0.357808384791
1634139972154208306,4.652,0.357808384791
1634139972161315255,4.657,0.357285896765
1634139972168472322,4.667,0.357285896765
1634139972175619376,4.676,0.357285896765
1634139972182771332,4.691,0.357285896765
1634139972189898373,4.7,0.356755925819
1634139972197027560,4.714,0.356755925819
1634139972204194329,4.723,0.356755925819
1634139972211347932,4.733,0.35623956108
1634139972218485227,4.74,0.35623956108
1634139972225603925,4.741,0.35623956108
1634139972232771173,4.747,0.35623956108
1634139972239901963,4.744,0.355785746781
1634139972247038991,4.739,0.355785746781
1634139972254186695,4.729,0.355785746781
1634139972261313788,4.716,0.355312499761
1634139972268472618,4.702,0.355312499761
1634139972275604582,4.684,0.355312499761
1634139972282781798,4.667,0.354833295155
