1634302041901708032,0.138,0.18064642113
1634302041908666253,0.137,0.18064642113
1634302041915852996,0.138,0.18064642113
1634302041930314615,0.134,0.180463030752
1634302041937225065,0.13,0.180463030752
1634302041951598646,0.129,0.180263800361
1634302041959282338,0.121,0.180263800361
1634302041965832865,0.12,0.180263800361
1634302041980198531,0.109,0.180097638124
1634302041987209821,0.109,0.180097638124
1634302042001646246,0.11,0.179919390871
1634302042008688712,0.118,0.179919390871
1634302042023237196,0.146,0.179736195632
1634302042030083911,0.165,0.179736195632
1634302042037358376,0.179,0.179736195632
1634302042051691433,0.211,0.179588929423
1634302042058604887,0.222,0.179588929423
1634302042072966929,0.231,0.179423347036
1634302042080298966,0.23,0.179423347036
1634302042094391594,0.225,0.179256653365
1634302042101638189,0.218,0.179256653365
1634302042108513418,0.213,0.179256653365
1634302042122944615,0.196,0.179097483997
1634302042130170894,0.185,0.179097483997
1634302042144599171,0.165,0.178914447126
1634302042151639124,0.158,0.178914447126
1634302042165875157,0.142,0.178767005725
1634302042173304865,0.139,0.178767005725
1634302042180129071,0.131,0.178767005725
1634302042194973768,0.129,0.178589052124
1634302042202224229,0.126,0.178589052124
1634302042216591016,0.13,0.178438334321
1634302042223733883,0.137,0.178438334321
1634302042230814958,0.147,0.178438334321
1634302042244714186,0.17,0.178301277262
1634302042251911132,0.188,0.178301277262
1634302042266185453,0.204,0.17813189379
1634302042273071497,0.21,0.17813189379
1634302042287462770,0.202,0.177985269824
1634302042294395786,0.193,0.177985269824
1634302042301673189,0.177,0.177985269824
1634302042315796991,0.133,0.177836073349
1634302042323038774,0.112,0.177836073349
1634302042337295780,0.073,0.17765911291
1634302042344531993,0.053,0.17765911291
1634302042358852350,0.026,0.177493172406
1634302042365902599,0.021,0.177493172406
1634302042373173678,0.02,0.177493172406
1634302042389484742,0.028,0.177338013634
1634302042396992704,0.035,0.177338013634
1634302042409352024,0.054,0.177165367712
1634302042417029953,0.069,0.177165367712
1634302042432534902,0.094,0.176978595453
1634302042438100080,0.116,0.176978595453
1634302042445318759,0.133,0.176978595453
1634302042458831725,0.175,0.176806886648
1634302042465842255,0.199,0.176806886648
1634302042480325519,0.232,0.176623725017
1634302042487294532,0.241,0.176623725017
1634302042495409131,0.242,0.176623725017
1634302042509096963,0.224,0.176433063625
1634302042515769208,0.211,0.176433063625
1634302042530087477,0.166,0.176269661603
1634302042537241650,0.146,0.176269661603
1634302042551637915,0.105,0.176071373499
1634302042558712767,0.093,0.176071373499
1634302042565890396,0.084,0.176071373499
1634302042580124747,0.084,0.175907307422
1634302042587255587,0.086,0.175907307422
1634302042603169343,0.094,0.17575980284
1634302042608970718,0.109,0.17575980284
1634302042623230739,0.117,0.175588084066
1634302042630462293,0.12,0.175588084066
1634302042637343715,0.119,0.175588084066
1634302042653650093,0.112,0.17544004279
1634302042661477237,0.103,0.17544004279
1634302042673159727,0.091,0.175254437788
1634302042680374019,0.083,0.175254437788
1634302042687267955,0.082,0.175254437788
1634302042702812779,0.087,0.175101649467
1634302042709864759,0.097,0.175101649467
1634302042724029433,0.128,0.174948839661
1634302042731202403,0.142,0.174948839661
1634302042744580913,0.171,0.174785109413
1634302042751904147,0.18,0.174785109413
1634302042758739845,0.184,0.174785109413
1634302042773022931,0.19,0.174649560341
1634302042780306263,0.185,0.174649560341
1634302042794388598,0.18,0.174490524009
1634302042801675612,0.178,0.174490524009
1634302042816470414,0.189,0.174320992843
1634302042823492761,0.197,0.174320992843
1634302042830212272,0.21,0.174320992843
1634302042844550704,0.232,0.174183533877
1634302042851729960,0.235,0.174183533877
1634302042865856109,0.226,0.174008545765
1634302042873416682,0.211,0.174008545765
1634302042880280065,0.193,0.174008545765
1634302042894588994,0.154,0.173847221437
1634302042901604060,0.14,0.173847221437
1634302042916000652,0.118,0.173709427116
1634302042923663084,0.117,0.173709427116
1634302042937961938,0.128,0.173518958779
1634302042944518989,0.137,0.173518958779
1634302042951634971,0.145,0.173518958779
1634302042965901355,0.176,0.173368167492
1634302042973130085,0.19,0.173368167492
1634302042987196629,0.218,0.173204663065
1634302042995012921,0.229,0.173204663065
1634302043008710847,0.24,0.172995356601
1634302043016459486,0.237,0.172995356601
1634302043023854951,0.225,0.172995356601
1634302043037318966,0.196,0.172817766287
1634302043044455182,0.175,0.172817766287
1634302043058862804,0.142,0.172622157065
1634302043065880744,0.127,0.172622157065
1634302043073181761,0.124,0.172622157065
1634302043087459711,0.122,0.172434427248
1634302043094424572,0.122,0.172434427248
1634302043108620384,0.118,0.172255854955
1634302043115864525,0.116,0.172255854955
1634302043130220307,0.099,0.172058342352
1634302043137174626,0.092,0.172058342352
1634302043144573254,0.085,0.172058342352
1634302043158537429,0.084,0.171898588627
1634302043165859785,0.09,0.171898588627
1634302043180228343,0.125,0.17172053306
1634302043187272158,0.144,0.17172053306
1634302043201680907,0.186,0.171552861411
1634302043208860653,0.214,0.171552861411
1634302043215855491,0.233,0.171552861411
1634302043230068779,0.255,0.171384861174
1634302043237161048,0.259,0.171384861174
1634302043251536761,0.247,0.171199514099
1634302043258832958,0.231,0.171199514099
1634302043265808266,0.214,0.171199514099
1634302043280116400,0.181,0.171022423486
1634302043287245839,0.169,0.171022423486
1634302043301747853,0.158,0.170869804666
1634302043308785030,0.159,0.170869804666
1634302043323123084,0.169,0.170695255884
1634302043330048445,0.176,0.170695255884
1634302043337356681,0.183,0.170695255884
1634302043351695980,0.184,0.170527240736
1634302043358741517,0.178,0.170527240736
1634302043373064619,0.158,0.170353503795
1634302043380260222,0.147,0.170353503795
1634302043394518766,0.131,0.170188600282
1634302043401701957,0.126,0.170188600282
1634302043408611694,0.121,0.170188600282
1634302043423101660,0.115,0.170025464518
1634302043430578581,0.119,0.170025464518
1634302043445251585,0.125,0.1698583477
1634302043452532990,0.134,0.1698583477
1634302043466296337,0.149,0.16969243146
1634302043479475462,0.157,0.16969243146
1634302043489672143,0.183,0.16951839819
1634302043495456471,0.191,0.16951839819
1634302043501774156,0.199,0.16951839819
1634302043516182265,0.226,0.16934674707
1634302043523067359,0.236,0.16934674707
1634302043530279235,0.254,0.16934674707
1634302043544491999,0.281,0.169164864181
1634302043551770755,0.286,0.169164864181
1634302043567274628,0.29,0.16898405358
1634302043573048055,0.282,0.16898405358
1634302043587620339,0.259,0.168809408373
1634302043594468411,0.239,0.168809408373
1634302043601596658,0.227,0.168809408373
1634302043616163608,0.208,0.168638766179
1634302043622902730,0.204,0.168638766179
1634302043637682226,0.211,0.168482834687
1634302043644549731,0.214,0.168482834687
1634302043658679904,0.216,0.168318829057
1634302043665911046,0.215,0.168318829057
1634302043673241092,0.207,0.168318829057
1634302043687439594,0.189,0.168159396707
1634302043694543359,0.177,0.168159396707
1634302043711573387,0.159,0.167990518778
1634302043717372215,0.14,0.167990518778
1634302043732087308,0.12,0.167824295311
1634302043737249970,0.098,0.167824295311
1634302043744564717,0.082,0.167824295311
1634302043758712173,0.051,0.167670623742
1634302043765995799,0.034,0.167670623742
1634302043780315042,0.03,0.167498382217
1634302043787293125,0.034,0.167498382217
1634302043794499340,0.046,0.167498382217
1634302043811010264,0.082,0.16733635526
1634302043815993995,0.104,0.16733635526
1634302043830112424,0.127,0.167198384101
1634302043837330017,0.133,0.167198384101
1634302043851544676,0.138,0.16704705572
1634302043858898223,0.132,0.16704705572
1634302043865931133,0.132,0.16704705572
1634302043880140180,0.125,0.166890898809
1634302043887470552,0.123,0.166890898809
1634302043901597705,0.131,0.16673526801
1634302043908861210,0.142,0.16673526801
1634302043923130798,0.177,0.166577557038
1634302043930253892,0.203,0.166577557038
1634302043937353819,0.217,0.166577557038
1634302043953237413,0.261,0.166418733217
1634302043960058003,0.276,0.166418733217
1634302043973060631,0.276,0.16626261454
1634302043980277780,0.273,0.16626261454
1634302043987160889,0.267,0.16626261454
1634302044001489889,0.24,0.166105245525
1634302044008805774,0.226,0.166105245525
1634302044023073905,0.207,0.165949830028
1634302044030184817,0.201,0.165949830028
1634302044044465409,0.186,0.165779717611
1634302044051683438,0.183,0.165779717611
1634302044058679263,0.176,0.165779717611
1634302044073099760,0.163,0.165615882093
1634302044080511115,0.153,0.165615882093
1634302044094817383,0.143,0.165425636242
1634302044102273795,0.141,0.165425636242
1634302044115996696,0.135,0.165246654406
1634302044123148699,0.133,0.165246654406
1634302044130454168,0.128,0.165246654406
1634302044144718324,0.117,0.165044794251
1634302044151870211,0.111,0.165044794251
1634302044166144560,0.108,0.164883737993
1634302044173424493,0.111,0.164883737993
1634302044180235726,0.12,0.164883737993
1634302044194477449,0.144,0.164719285624
1634302044201619206,0.157,0.164719285624
1634302044215943015,0.194,0.164539577767
1634302044223049330,0.204,0.164539577767
1634302044237429591,0.222,0.164393917802
1634302044244477714,0.225,0.164393917802
1634302044251772054,0.23,0.164393917802
1634302044265757955,0.231,0.16421872143
1634302044272955603,0.23,0.16421872143
1634302044287317392,0.226,0.164045559421
1634302044295382475,0.22,0.164045559421
1634302044308594396,0.211,0.163861847247
1634302044315922525,0.202,0.163861847247
1634302044323029226,0.192,0.163861847247
1634302044337153402,0.18,0.163689403436
1634302044344633520,0.184,0.163689403436
1634302044358716503,0.194,0.163546549918
1634302044365873227,0.207,0.163546549918
1634302044373264731,0.213,0.163546549918
1634302044387515201,0.226,0.163380251157
1634302044394370934,0.232,0.163380251157
1634302044408792794,0.233,0.163193677048
1634302044415899677,0.233,0.163193677048
1634302044430179072,0.236,0.163034039804
1634302044437454591,0.237,0.163034039804
1634302044444797402,0.244,0.163034039804
1634302044459139514,0.263,0.16285244746
1634302044467704710,0.272,0.16285244746
1634302044480410314,0.287,0.162678158466
1634302044487307311,0.289,0.162678158466
1634302044501739386,0.286,0.162517253783
1634302044508600327,0.284,0.162517253783
1634302044515814767,0.276,0.162517253783
1634302044530275920,0.245,0.162340798743
1634302044537125094,0.227,0.162340798743
1634302044551524538,0.184,0.162165925322
1634302044558895408,0.159,0.162165925322
1634302044565783261,0.135,0.162165925322
1634302044580261887,0.105,0.161982856649
1634302044587271930,0.095,0.161982856649
1634302044601671750,0.081,0.161791279104
1634302044608685872,0.076,0.161791279104
1634302044623369517,0.071,0.161591156767
1634302044630146419,0.069,0.161591156767
1634302044637247465,0.065,0.161591156767
1634302044651735835,0.054,0.16140415181
1634302044658609633,0.049,0.16140415181
1634302044672944095,0.053,0.161226077911
1634302044680335481,0.062,0.161226077911
1634302044694612949,0.086,0.16103555792
1634302044701591073,0.104,0.16103555792
1634302044710025499,0.122,0.16103555792
1634302044724271853,0.172,0.160883615457
1634302044731461891,0.188,0.160883615457
1634302044744617346,0.22,0.160729681149
1634302044751754682,0.233,0.160729681149
1634302044766146893,0.256,0.160548643423
1634302044773227295,0.269,0.160548643423
1634302044780158718,0.278,0.160548643423
1634302044796338896,0.294,0.16040208719
1634302044803783872,0.301,0.16040208719
1634302044815926588,0.31,0.160251205988
1634302044823283983,0.307,0.160251205988
1634302044838420898,0.293,0.1600983533
1634302044845796337,0.282,0.1600983533
1634302044852522093,0.262,0.1600983533
1634302044867613205,0.218,0.159961258555
1634302044874471768,0.194,0.159961258555
1634302044888809165,0.152,0.159808550651
1634302044895859046,0.131,0.159808550651
1634302044901649524,0.12,0.159808550651
1634302044915902478,0.103,0.15963314803
1634302044923273693,0.097,0.15963314803
1634302044937314642,0.095,0.159501123942
1634302044945478696,0.089,0.159501123942
1634302044959070974,0.081,0.159341206736
1634302044966122179,0.078,0.159341206736
1634302044972990676,0.075,0.159341206736
1634302044987304980,0.073,0.15916028926
1634302044994363257,0.075,0.15916028926
1634302045008708837,0.094,0.159020965059
1634302045016097188,0.11,0.159020965059
1634302045022945592,0.124,0.159020965059
1634302045037219973,0.16,0.158859123983
1634302045044519388,0.182,0.158859123983
1634302045058590068,0.205,0.158709975507
1634302045065971396,0.206,0.158709975507
1634302045080377361,0.203,0.158543253188
1634302045087345825,0.198,0.158543253188
1634302045094407692,0.186,0.158543253188
1634302045108753179,0.156,0.158378764614
1634302045115907873,0.135,0.158378764614
1634302045130087366,0.019,0.158228503251
1634302045138058245,-0.051,0.158228503251
1634302045151734294,-0.297,0.158065311578
1634302045159260030,-0.494,0.158065311578
1634302045166540655,-0.724,0.158065311578
1634302045180686565,-1.191,0.157894795531
1634302045187764731,-1.411,0.157894795531
1634302045202190196,-2.012,0.157752094736
1634302045209115826,-2.237,0.157752094736
1634302045224057369,-2.834,0.157588488591
1634302045230727210,-3.046,0.157588488591
1634302045237739227,-3.264,0.157588488591
1634302045252147873,-3.825,0.157421499683
1634302045259702412,-4.03,0.157421499683
1634302045274141478,-4.489,0.157254848501
1634302045281491212,-4.742,0.157254848501
1634302045296462895,-5.167,0.157093837891
1634302045303604424,-5.4,0.157093837891
1634302045310173067,-5.634,0.157093837891
1634302045323215772,-6.039,0.156907773055
1634302045330174643,-6.209,0.156907773055
1634302045344572889,-6.598,0.156729665215
1634302045354073636,-6.757,0.156729665215
1634302045367709901,-7.187,0.156565628945
1634302045372997128,-7.31,0.156565628945
1634302045380170419,-7.42,0.156565628945
1634302045394413690,-7.639,0.156381429702
1634302045401619139,-7.714,0.156381429702
1634302045416081583,-7.86,0.156210646647
1634302045423108655,-7.927,0.156210646647
1634302045430231348,-7.985,0.156210646647
1634302045444560746,-8.073,0.156047119419
1634302045451554071,-8.109,0.156047119419
1634302045465860598,-8.198,0.155866328805
1634302045473420023,-8.225,0.155866328805
1634302045480438950,-8.255,0.155866328805
1634302045494535978,-8.299,0.155696396253
1634302045501678975,-8.307,0.155696396253
1634302045515764131,-8.308,0.155528251752
1634302045523000568,-8.299,0.155528251752
1634302045537504137,-8.268,0.155347508824
1634302045544391718,-8.244,0.155347508824
1634302045551702471,-8.222,0.155347508824
1634302045565894969,-8.173,0.155184798224
1634302045573053190,-8.141,0.155184798224
1634302045587407229,-8.068,0.155010335963
1634302045594378046,-8.018,0.155010335963
1634302045610443436,-7.918,0.154816097476
1634302045618015466,-7.848,0.154816097476
1634302045624592033,-7.771,0.154816097476
1634302045637228866,-7.626,0.15462395461
1634302045644315020,-7.554,0.15462395461
1634302045658913139,-7.374,0.154432060191
1634302045665960616,-7.262,0.154432060191
1634302045672942826,-7.173,0.154432060191
1634302045687527798,-6.962,0.154231710047
1634302045694455318,-6.844,0.154231710047
1634302045708730879,-6.656,0.154033141869
1634302045715850374,-6.588,0.154033141869
1634302045730246865,-6.435,0.153859466202
1634302045737308495,-6.385,0.153859466202
1634302045744393778,-6.321,0.153859466202
1634302045758636306,-6.201,0.15369233345
1634302045766007255,-6.144,0.15369233345
1634302045780443707,-5.963,0.153517186772
1634302045787396571,-5.892,0.153517186772
1634302045801661265,-5.714,0.153340269098
1634302045808869083,-5.611,0.153340269098
1634302045815880939,-5.509,0.153340269098
1634302045830113533,-5.33,0.153168531312
1634302045837180917,-5.256,0.153168531312
1634302045851551329,-5.068,0.153003264591
1634302045858800366,-4.959,0.153003264591
1634302045873044873,-4.773,0.152836104053
1634302045880158553,-4.677,0.152836104053
1634302045887286304,-4.605,0.152836104053
1634302045901726240,-4.464,0.152682910262
1634302045908711882,-4.394,0.152682910262
1634302045923030989,-4.282,0.152534018467
1634302045930577550,-4.227,0.152534018467
1634302045937449515,-4.187,0.152534018467
1634302045951885057,-4.1,0.152368787274
1634302045958914311,-4.064,0.152368787274
1634302045974597364,-4.011,0.152189081959
1634302045981613335,-3.991,0.152189081959
1634302045994593014,-3.961,0.15205236295
1634302046001651418,-3.95,0.15205236295
1634302046008701035,-3.934,0.15205236295
1634302046022969252,-3.907,0.151903142941
1634302046030045973,-3.888,0.151903142941
1634302046044472937,-3.864,0.151741375933
1634302046051630345,-3.854,0.151741375933
1634302046065826806,-3.848,0.151595235728
1634302046073069038,-3.854,0.151595235728
1634302046080322423,-3.855,0.151595235728
1634302046094466178,-3.858,0.15142958097
1634302046101680785,-3.854,0.15142958097
1634302046116116473,-3.848,0.15125945936
1634302046123033325,-3.845,0.15125945936
1634302046130107804,-3.849,0.15125945936
1634302046144895964,-3.879,0.151093175067
1634302046151650558,-3.91,0.151093175067
1634302046165940139,-3.982,0.150915788585
1634302046173486264,-4.045,0.150915788585
1634302046187297437,-4.17,0.15073626013
1634302046194399038,-4.256,0.15073626013
1634302046201588113,-4.322,0.15073626013
1634302046216024034,-4.519,0.150566173544
1634302046223215349,-4.597,0.150566173544
1634302046237375590,-4.792,0.150425488452
1634302046244975530,-4.906,0.150425488452
1634302046259201744,-5.119,0.150242475255
1634302046267896124,-5.241,0.150242475255
1634302046272996635,-5.37,0.150242475255
1634302046287205073,-5.569,0.150084120652
1634302046294772629,-5.709,0.150084120652
1634302046308794824,-5.951,0.149915995413
1634302046315813499,-6.061,0.149915995413
1634302046322916133,-6.202,0.149915995413
1634302046337272371,-6.448,0.149760457753
1634302046344499867,-6.59,0.149760457753
1634302046358878715,-6.845,0.149602988242
1634302046365826546,-6.991,0.149602988242
1634302046381054482,-7.255,0.149457928987
1634302046388567860,-7.4,0.149457928987
1634302046395293609,-7.513,0.149457928987
1634302046409353895,-7.765,0.149308898241
1634302046417080109,-7.908,0.149308898241
1634302046430700392,-8.169,0.149138925202
1634302046437841327,-8.288,0.149138925202
1634302046451981739,-8.625,0.14898987107
1634302046458675872,-8.759,0.14898987107
1634302046466086753,-8.899,0.14898987107
1634302046480328870,-9.277,0.148827745852
1634302046487289975,-9.416,0.148827745852
1634302046501707497,-9.736,0.148671457821
1634302046508959029,-9.909,0.148671457821
1634302046515838728,-10.08,0.148671457821
1634302046530197908,-10.362,0.148513325536
1634302046537307628,-10.475,0.148513325536
1634302046551666999,-10.732,0.148344168622
1634302046558726142,-10.87,0.148344168622
1634302046573141241,-11.104,0.148190062565
1634302046580305157,-11.241,0.148190062565
1634302046587199418,-11.34,0.148190062565
1634302046601806070,-11.566,0.14802542885
1634302046608741906,-11.688,0.14802542885
1634302046623003975,-11.891,0.147855884426
1634302046630306155,-11.994,0.147855884426
1634302046644431248,-12.154,0.147649125449
1634302046651620184,-12.209,0.147649125449
1634302046658630236,-12.275,0.147649125449
1634302046672997907,-12.367,0.147461614118
1634302046680228455,-12.409,0.147461614118
1634302046694769224,-12.446,0.147276149284
1634302046701793595,-12.45,0.147276149284
1634302046715952311,-12.42,0.147069468849
1634302046723361952,-12.375,0.147069468849
1634302046730246380,-12.309,0.147069468849
1634302046744508426,-12.15,0.146897981759
1634302046751713667,-12.067,0.146897981759
1634302046767078094,-11.794,0.146704822113
1634302046773044932,-11.64,0.146704822113
1634302046780120872,-11.514,0.146704822113
1634302046794397677,-11.197,0.146492761035
1634302046801751464,-11.055,0.146492761035
1634302046815960066,-10.702,0.146326627616
1634302046822986761,-10.492,0.146326627616
1634302046837350874,-10.111,0.146129464565
1634302046844594977,-9.888,0.146129464565
1634302046851632499,-9.718,0.146129464565
1634302046866048283,-9.314,0.145948160999
1634302046872991689,-9.071,0.145948160999
1634302046887286939,-8.632,0.145773404938
1634302046894574149,-8.366,0.145773404938
1634302046908870038,-7.885,0.145592573638
1634302046915917816,-7.674,0.145592573638
1634302046923165756,-7.392,0.145592573638
1634302046937390550,-6.901,0.145425683696
1634302046944378603,-6.628,0.145425683696
1634302046958781414,-6.18,0.145254135637
1634302046966302406,-5.994,0.145254135637
1634302046973205758,-5.751,0.145254135637
1634302046987260448,-5.334,0.145100314464
1634302046994391834,-5.096,0.145100314464
1634302047008755714,-4.688,0.144937735794
1634302047015931606,-4.52,0.144937735794
1634302047030326393,-4.089,0.144785289716
1634302047037279908,-3.938,0.144785289716
1634302047044379299,-3.75,0.144785289716
1634302047059003086,-3.452,0.144622104427
1634302047065826541,-3.296,0.144622104427
1634302047080212936,-3.05,0.14447020745
1634302047087212804,-2.953,0.14447020745
1634302047101570375,-2.748,0.144316406461
1634302047108766122,-2.649,0.144316406461
1634302047115875731,-2.586,0.144316406461
1634302047130060052,-2.464,0.144139742831
1634302047137256388,-2.436,0.144139742831
1634302047151857130,-2.411,0.143973746358
1634302047158771628,-2.412,0.143973746358
1634302047173020750,-2.43,0.14381504597
1634302047180159697,-2.447,0.14381504597
1634302047187485088,-2.465,0.14381504597
1634302047201740741,-2.51,0.143636591622
1634302047208625190,-2.545,0.143636591622
1634302047223037535,-2.629,0.143458403352
1634302047230109780,-2.69,0.143458403352
1634302047245638638,-2.813,0.143310829423
1634302047252683168,-2.889,0.143310829423
1634302047259648146,-2.947,0.143310829423
1634302047273423418,-3.085,0.143154009827
1634302047280376383,-3.163,0.143154009827
1634302047294558687,-3.315,0.142987044779
1634302047302075890,-3.383,0.142987044779
1634302047308917580,-3.477,0.142987044779
1634302047323086718,-3.654,0.142844302574
1634302047330218167,-3.756,0.142844302574
1634302047344348773,-3.96,0.142688224942
1634302047351798987,-4.053,0.142688224942
1634302047365997492,-4.28,0.142530315744
1634302047374046814,-4.413,0.142530315744
1634302047381499053,-4.547,0.142530315744
1634302047396129865,-4.783,0.14236601164
1634302047402807480,-4.914,0.14236601164
1634302047416487252,-5.14,0.142207412538
1634302047423674878,-5.239,0.142207412538
1634302047430312849,-5.374,0.142207412538
1634302047444594027,-5.626,0.142052134382
1634302047451852473,-5.738,0.142052134382
1634302047465890560,-6.063,0.14190540494
1634302047472929409,-6.187,0.14190540494
1634302047488002108,-6.49,0.141738769386
1634302047496300300,-6.666,0.141738769386
1634302047510379964,-7.026,0.14159018482
1634302047516650635,-7.162,0.14159018482
1634302047522978690,-7.304,0.14159018482
1634302047537324408,-7.642,0.141446131094
1634302047544560208,-7.836,0.141446131094
1634302047558512699,-8.173,0.141277824643
1634302047565961914,-8.316,0.141277824643
1634302047573005182,-8.507,0.141277824643
1634302047587285844,-8.835,0.141131446242
1634302047594445906,-9.025,0.141131446242
1634302047608927148,-9.377,0.140966067354
1634302047615819244,-9.591,0.140966067354
1634302047623006542,-9.76,0.140966067354
1634302047637474556,-10.166,0.140786341166
1634302047644313316,-10.408,0.140786341166
1634302047658642394,-10.837,0.140621019337
1634302047665797680,-11.021,0.140621019337
1634302047681050363,-11.533,0.140466326477
1634302047688047291,-11.807,0.140466326477
1634302047695225943,-12.016,0.140466326477
1634302047708718584,-12.542,0.140286544741
1634302047715834931,-12.782,0.140286544741
1634302047730247144,-13.368,0.140111564056
1634302047737291805,-13.718,0.140111564056
